seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C237,I849173,2706,3.4453419353E8,-100684.6,2025-09-23,price_negative
C239,I849193,1176,2.699437769E7,-86293.73,2025-09-09,price_negative
C229,I849196,549,1.539313457E7,1600.73,,missing_sale_date
,I849213,2991,2.3103483236E8,23021.2,2025-10-24,missing_seller_id
,I849224,1586,8.826751317E7,-67250.11,2025-10-20,"missing_seller_id,price_negative"
,I849258,0,2.160518575E7,121129.92,2025-10-02,missing_seller_id
C211,I849276,980,7.916608319E7,-130383.91,2025-09-17,price_negative
,I849278,2726,1.265323025E8,35511.11,2025-10-22,missing_seller_id
C237,I849302,2747,1.2515457692E8,48770.64,,missing_sale_date
C249,I849344,1206,3040792.43,28531.52,,missing_sale_date
C205,I849347,2178,1.5341333651E8,15726.15,,missing_sale_date
,I849353,1151,6.090573185E7,116817.87,2025-10-01,missing_seller_id
C246,I849406,837,9.39739626E7,-130424.7,2025-10-09,price_negative
C249,I849410,2484,3.5936023726E8,-126651.61,2025-10-13,price_negative
,I849425,2033,7616436.01,57728.63,2025-10-07,missing_seller_id
,I849440,1809,8.567223412E7,142103.4,2025-09-18,missing_seller_id
C205,I849446,2940,6.772430251E7,-55767.23,2025-10-05,price_negative
C209,I849465,127,1.114786694E7,56248.71,,missing_sale_date
C242,I849470,2529,2.8315792871E8,-56408.84,2025-09-10,price_negative
,I849473,2206,2.3516592234E8,90849.61,2025-09-17,missing_seller_id
C244,I849495,931,9.834251064E7,99905.26,,missing_sale_date
C225,I849505,1189,2.40842308E7,54362.41,,missing_sale_date
,I849519,1354,1.6945599385E8,26337.66,2025-09-27,missing_seller_id
C213,I849529,1128,1.4396256034E8,125323.87,,missing_sale_date
C201,I849577,1539,6.799527454E7,71772.6,,missing_sale_date
C207,I849597,1517,2.1861050349E8,-81121.21,2025-10-18,price_negative
,I849626,984,1.3682135112E8,9566.44,2025-10-21,missing_seller_id
C221,I849658,504,6.105276888E7,117032.71,,missing_sale_date
,I849668,2205,1.5149233054E8,148175.33,2025-10-25,missing_seller_id
C243,I849676,1036,7.859312449E7,-42487.58,2025-10-28,price_negative
C215,I849687,1109,6.837312242E7,96577.42,,missing_sale_date
,I849696,2613,5293237.61,92331.58,2025-09-10,missing_seller_id
C203,I849708,211,6224896.93,-103078.96,2025-09-27,price_negative
C248,I849725,279,3.790589785E7,93005.96,,missing_sale_date
C217,I849737,723,8.205947016E7,-111730.89,2025-09-19,price_negative
,I849769,750,5.673281428E7,123089.12,2025-10-06,missing_seller_id
,I849788,835,6.781149695E7,102090.56,2025-10-22,missing_seller_id
,I849790,1362,1.4696119079E8,28194.15,2025-09-27,missing_seller_id
,I849794,1519,1.9393841856E8,134523.31,2025-10-28,missing_seller_id
,I849820,1498,8.306553447E7,114899.72,2025-10-05,missing_seller_id
C238,I849828,1172,5.729761896E7,-32174.03,2025-10-31,price_negative
C204,I849837,817,5507357.98,114934.17,,missing_sale_date
C209,I849839,1358,1.9876917843E8,-71768.41,2025-09-14,price_negative
,I849868,797,1.69157602E7,28741.33,2025-09-01,missing_seller_id
C243,I849870,442,5.988564907E7,60323.2,,missing_sale_date
C228,I849888,1098,1.08059706E7,57712.64,,missing_sale_date
C219,I849919,1064,8.8824766E7,132423.04,,missing_sale_date
C211,I849934,985,2.695323586E7,13837.17,,missing_sale_date
C205,I850001,2352,1.1472213343E8,-11040.63,2025-09-09,price_negative
C246,I850009,551,7208608.95,72574.32,,missing_sale_date
C231,I850016,191,2.511371029E7,97696.68,,missing_sale_date
C203,I850101,879,1.1959133841E8,25898.41,,missing_sale_date
C235,I850103,1836,5.496323743E7,19858.09,,missing_sale_date
C207,I850107,1045,7.622342854E7,-73147.48,2025-09-06,price_negative
C210,I850113,2697,3.2923200008E8,-80022.62,2025-09-09,price_negative
C249,I850126,2047,2.8896243189E8,-106096.73,2025-10-12,price_negative
C249,I850131,2780,5.989910765E7,83158.26,,missing_sale_date
C230,I850149,2310,1.5687123827E8,102135.89,,missing_sale_date
C243,I850197,1339,1.6485795732E8,70807.03,,missing_sale_date
C219,I850201,546,4292707.89,51253.34,,missing_sale_date
C221,I850237,1078,7.564040808E7,-12772.35,2025-10-18,price_negative
,I850240,1993,2.9561365359E8,19983.28,2025-10-12,missing_seller_id
C246,I850269,1289,1.909120114E7,140541.21,,missing_sale_date
,I850283,0,1.397408856E8,118513.59,2025-10-11,missing_seller_id
,I850286,1498,1.2446954586E8,118564.05,2025-10-30,missing_seller_id
C240,I850309,2330,4.028353547E7,-123496.74,2025-09-08,price_negative
C233,I850392,572,7.200322882E7,30515.14,,missing_sale_date
C250,I850407,1938,2.7616937779E8,-94075.94,2025-10-15,price_negative
,I850413,2719,3.6753446569E8,86453.37,2025-10-06,missing_seller_id
,I850431,407,4365913.11,92786.6,2025-10-08,missing_seller_id
C201,I850432,1752,2760430.37,-113895.86,2025-10-16,price_negative
C215,I850438,2700,1.1831667078E8,-114864.21,2025-10-16,price_negative
,I850447,599,7.787851484E7,76193.23,2025-10-06,missing_seller_id
,I850496,1735,1.3612536764E8,72867.54,2025-10-28,missing_seller_id
C208,I850515,2509,2.3970472251E8,-88711.95,2025-10-24,price_negative
C231,I850518,2515,7.223372062E7,-62224.08,2025-09-21,price_negative
C206,I850521,832,3.294620313E7,-117505.84,2025-09-30,price_negative
C246,I850537,860,5.498435896E7,-24275.37,2025-09-18,price_negative
,I850538,1738,1.463783057E8,136203.15,,"missing_seller_id,missing_sale_date"
,I850569,1564,1.4634809034E8,59243.77,2025-09-02,missing_seller_id
,I850593,1635,7.428463143E7,78123.22,2025-10-22,missing_seller_id
C201,I850599,728,2.374864142E7,-17065.86,2025-10-26,price_negative
C236,I850601,1192,1.2706398517E8,27734.16,,missing_sale_date
C221,I850615,1036,1.1741806313E8,26779.24,,missing_sale_date
,I850666,1198,9149630.28,66156.07,2025-10-05,missing_seller_id
C245,I850677,101,5833675.36,76385.92,,missing_sale_date
C211,I850679,1076,8.71979374E7,-30922.78,2025-10-13,price_negative
C239,I850683,552,6.142820717E7,139337.64,,missing_sale_date
C226,I850684,1534,2.2108076723E8,122125.25,,missing_sale_date
,I850701,1429,5.521143066E7,12885.54,2025-10-04,missing_seller_id
C223,I850735,2085,1.2704601772E8,-43167.5,2025-09-09,price_negative
,I850744,1232,3.063742163E7,26779.31,2025-09-26,missing_seller_id
C231,I850752,2157,1.7773147409E8,118433.56,,missing_sale_date
C239,I850778,848,4.997141416E7,123997.88,,missing_sale_date
C213,I850781,2245,1.228711924E8,121598.96,,missing_sale_date
,I850809,243,3.209597936E7,126357.83,2025-09-22,missing_seller_id
C242,I850810,2956,4.0737054893E8,19417.82,,missing_sale_date
,I850813,2787,1.2999079461E8,92193.53,2025-09-30,missing_seller_id
C204,I850890,2822,2.9445498962E8,-19547.1,2025-10-04,price_negative
,I850913,2880,9.908219133E7,95606.36,2025-09-26,missing_seller_id
C243,I850916,2416,1.6563260606E8,76287.03,,missing_sale_date
,I850922,1066,1.1266495992E8,119016.26,2025-10-24,missing_seller_id
C215,I850935,2599,1.2008777955E8,-29996.22,2025-09-09,price_negative
C206,I850977,369,1.640587931E7,-30394.03,2025-09-30,price_negative
,I850999,2267,1.1740473007E8,72351.17,2025-10-15,missing_seller_id
,I851006,703,4.658232094E7,126884.94,2025-10-01,missing_seller_id
C249,I851030,1866,1.8873758182E8,-4964.43,2025-09-05,price_negative
C234,I851070,2521,3.2632522113E8,-53989.68,2025-09-30,price_negative
,I851083,877,2.952353749E7,21031.07,2025-09-24,missing_seller_id
C218,I851091,2598,1.1323781768E8,46704.77,,missing_sale_date
C244,I851092,1598,9.584590814E7,-22795.32,2025-09-24,price_negative
C250,I851096,429,2.414831214E7,-33109.16,2025-09-11,price_negative
C210,I851099,2157,1.2707942079E8,51028.72,,missing_sale_date
,I851117,1913,2.892988466E7,18318.42,2025-10-19,missing_seller_id
C228,I851122,1299,6.413085032E7,-145337.11,2025-09-05,price_negative
,I851129,1004,1.1142899748E8,128367.81,2025-10-31,missing_seller_id
C246,I851156,2445,2.8950007227E8,-110921.2,2025-10-08,price_negative
C237,I851183,988,1.1769344061E8,-79087.01,2025-10-02,price_negative
C228,I851191,941,8.577326086E7,-69350.38,2025-09-10,price_negative
,I851207,1251,5.805983516E7,82330.7,2025-09-06,missing_seller_id
,I851211,340,4.08677543E7,67281.47,2025-09-12,missing_seller_id
C230,I851221,1963,2.6309003465E8,-42791.48,2025-09-05,price_negative
C206,I851231,201,2.078422702E7,-69635.57,2025-10-06,price_negative
,I851251,1409,1.3207471114E8,75977.67,2025-09-03,missing_seller_id
,I851264,957,8.565768041E7,34850.51,2025-10-06,missing_seller_id
,I851267,473,2.562358568E7,28656.66,2025-10-09,missing_seller_id
C221,I851280,2514,1.5883513127E8,130914.19,,missing_sale_date
C202,I851289,1115,9.84479867E7,-147297.26,2025-09-10,price_negative
C221,I851292,499,3.908641536E7,113241.75,,missing_sale_date
,I851318,0,7.54546156E7,95967.25,2025-09-20,missing_seller_id
,I851324,655,6.841089506E7,43838.94,2025-10-20,missing_seller_id
C245,I851328,1931,2.2377785432E8,-19061.29,2025-10-19,price_negative
C219,I851332,1731,8834400.55,-64766.66,2025-10-11,price_negative
C234,I851344,102,6839571.7,-101108.06,2025-10-31,price_negative
,I851349,0,2.087495266E8,135004.68,2025-10-07,missing_seller_id
,I851408,2321,1.464263635E8,106996.3,2025-10-14,missing_seller_id
C226,I851436,1933,1.1619424766E8,-15291.87,2025-09-11,price_negative
C246,I851440,1760,1.2269353043E8,21681.72,,missing_sale_date
,I851456,1795,1.6618933472E8,108094.48,2025-10-31,missing_seller_id
C241,I851474,1157,1.88741995E7,-106444.57,2025-09-21,price_negative
,I851486,1573,6.243549646E7,87423.01,2025-09-11,missing_seller_id
,I851513,1857,1.5535916694E8,11942.88,2025-10-08,missing_seller_id
,I851580,1334,1.0291528336E8,54786.44,2025-09-12,missing_seller_id
,I851592,548,4.472550612E7,13092.87,2025-09-23,missing_seller_id
C246,I851602,2416,1.9505929649E8,6737.45,,missing_sale_date
,I851618,828,5.52959541E7,105277.84,2025-10-19,missing_seller_id
C246,I851643,1322,8.993374906E7,-74041.01,,"price_negative,missing_sale_date"
C208,I851671,583,6.566632509E7,49023.01,,missing_sale_date
,I851701,2804,1.7719175201E8,21516.42,2025-09-20,missing_seller_id
,I851710,1407,2.063589499E7,3944.49,2025-09-02,missing_seller_id
C210,I851736,2068,3.0113506339E8,145295.96,,missing_sale_date
C204,I851751,2596,2.6011973694E8,-103662.69,2025-10-11,price_negative
C238,I851753,785,8.32126905E7,118085.22,,missing_sale_date
,I851835,0,9.492725729E7,138395.71,2025-10-13,missing_seller_id
C224,I851863,1774,1.7771473104E8,76949.33,,missing_sale_date
,I851877,1867,2.3777197175E8,88672.67,2025-09-18,missing_seller_id
,I851886,131,1.597330893E7,45411.85,2025-10-25,missing_seller_id
C240,I851927,418,4.007380476E7,-3191.36,2025-09-14,price_negative
C218,I851938,889,1.737370612E7,112031.81,,missing_sale_date
,I851941,1086,5.064454255E7,123734.37,2025-09-26,missing_seller_id
C239,I851945,321,1294340.65,37967.56,,missing_sale_date
C248,I851958,1666,1.9160633035E8,-38959.86,2025-09-26,price_negative
C225,I851962,2472,2.081423141E8,11322.01,,missing_sale_date
C209,I852017,2442,2.9543468987E8,16565.75,,missing_sale_date
C230,I852022,1707,1.5389944739E8,79886.08,,missing_sale_date
,I852033,0,1.0606423671E8,17175.36,2025-10-30,missing_seller_id
,I852037,2766,3.401828712E8,62961.2,2025-09-19,missing_seller_id
C212,I852052,598,7.081834486E7,114671.29,,missing_sale_date
C210,I852063,1983,1.5707735385E8,-94837.49,2025-09-06,price_negative
C244,I852074,815,6.999559261E7,56072.93,,missing_sale_date
C235,I852080,838,9.128674299E7,-134573.13,2025-09-08,price_negative
C208,I852082,851,7.737276487E7,106399.13,,missing_sale_date
,I852127,795,2802705.48,63583.19,2025-10-16,missing_seller_id
C215,I852129,2481,1.2146465066E8,-135395.58,2025-09-20,price_negative
,I852134,306,1.599936288E7,5277.88,2025-10-15,missing_seller_id
,I852140,2592,2.6409234543E8,72288.87,2025-09-23,missing_seller_id
C203,I852157,2818,4.297593704E7,-91276.88,2025-10-18,price_negative
C235,I852175,712,7.436704584E7,-112593.6,,"price_negative,missing_sale_date"
,I852180,2131,5.983463885E7,122792.06,2025-10-13,missing_seller_id
C245,I852194,2702,2865428.71,139247.11,,missing_sale_date
,I852252,1342,1.329178058E7,76050.17,2025-10-06,missing_seller_id
C225,I852254,2681,7335282.94,144307.87,,missing_sale_date
,I852280,515,1.182587317E7,49139.07,2025-10-10,missing_seller_id
C225,I852310,514,5.191344977E7,62883.54,,missing_sale_date
C221,I852320,2627,3.5635302245E8,-112896.0,2025-09-25,price_negative
C225,I852332,2456,2.8584061594E8,-54688.5,2025-09-15,price_negative
C246,I852341,2308,1.6365720078E8,-68312.1,2025-10-29,price_negative
C248,I852347,2385,2.092758009E7,-58523.83,2025-10-21,price_negative
,I852412,2872,4.492799486E7,118617.87,2025-09-16,missing_seller_id
,I852415,451,4.326751125E7,52438.22,2025-10-21,missing_seller_id
,I852442,785,8.873811436E7,100878.0,2025-09-01,missing_seller_id
C225,I852463,2405,2.8617653637E8,-108505.49,2025-10-22,price_negative
C218,I852478,2303,6.4327833E7,11257.6,,missing_sale_date
,I852497,1325,1.7465965656E8,78304.88,2025-10-20,missing_seller_id
C227,I852547,840,3.393245912E7,133243.83,,missing_sale_date
,I852563,158,1.198444019E7,109713.5,2025-09-28,missing_seller_id
,I852566,2391,1.8294605424E8,63781.81,2025-10-18,missing_seller_id
,I852573,1990,1.639562736E7,96666.03,2025-09-16,missing_seller_id
,I852604,2362,3.3262087978E8,137703.65,2025-10-06,missing_seller_id
,I852626,1484,7.912362248E7,54588.6,2025-10-11,missing_seller_id
C227,I852660,2469,2.9796835041E8,7404.05,,missing_sale_date
C227,I852676,185,9224955.35,-125472.61,2025-09-24,price_negative
C232,I852693,118,9179226.11,-23159.4,2025-10-23,price_negative
,I852694,2395,1.6940524247E8,29303.46,2025-10-22,missing_seller_id
C238,I852701,307,9568894.32,-26630.13,2025-10-22,price_negative
,I852704,1902,2.6743580421E8,22520.47,2025-10-11,missing_seller_id
C208,I852708,823,3.930191977E7,-40119.17,2025-09-08,price_negative
,I852734,1669,1.0296970627E8,104194.33,2025-10-23,missing_seller_id
,I852765,1364,1.3096169039E8,107691.76,2025-09-29,missing_seller_id
C236,I852772,323,2.226405991E7,-59138.63,2025-10-27,price_negative
C204,I852802,133,7474030.34,-87157.1,2025-09-19,price_negative
,I852838,2222,1.0124451944E8,-81768.05,2025-09-02,"missing_seller_id,price_negative"
C214,I852847,1252,7.365157191E7,610.64,,missing_sale_date
C211,I852880,619,3.710582572E7,11435.03,,missing_sale_date
C248,I852888,123,3056495.43,-78017.51,2025-10-14,price_negative
C239,I852902,739,2068218.79,81379.21,,missing_sale_date
C217,I852925,162,1.893214975E7,-7375.04,2025-09-27,price_negative
C234,I852930,1865,2.5650931463E8,93855.11,,missing_sale_date
C215,I852948,472,5.216265327E7,-41489.78,2025-10-19,price_negative
,I852963,1946,9.222403127E7,100870.49,2025-10-01,missing_seller_id
,I852970,356,4.637345318E7,114982.13,2025-09-10,missing_seller_id
C210,I853026,531,6.359680389E7,-24771.57,2025-10-28,price_negative
C206,I853060,2068,2.515151777E8,64960.65,,missing_sale_date
C239,I853066,478,6.847552008E7,-123859.94,2025-09-03,price_negative
C216,I853078,2695,2.300824717E8,65959.16,,missing_sale_date
C202,I853079,2314,2.4736695283E8,-46762.06,2025-10-27,price_negative
,I853099,1749,1.871085162E7,-10213.27,2025-10-29,"missing_seller_id,price_negative"
C232,I853116,1923,3.34803915E7,-14583.16,2025-10-08,price_negative
C227,I853134,1285,2677101.76,-98667.18,2025-09-18,price_negative
,I853144,337,2.963145903E7,67028.74,2025-09-14,missing_seller_id
C242,I853154,2018,1.9302489321E8,126126.0,,missing_sale_date
C216,I853188,1999,2.2374228274E8,67766.48,,missing_sale_date
,I853209,609,2.885281383E7,145163.86,2025-09-03,missing_seller_id
C229,I853213,365,5.413358761E7,-66047.36,2025-09-23,price_negative
C250,I853225,1651,5.227479005E7,70219.31,,missing_sale_date
C244,I853237,225,2.35730395E7,-22940.66,2025-09-16,price_negative
C221,I853245,1129,4.732097739E7,-106403.61,2025-09-18,price_negative
,I853323,2902,1.329135134E7,43933.99,2025-09-25,missing_seller_id
C227,I853326,540,4.602625888E7,69524.74,,missing_sale_date
,I853348,2533,3.3030600105E8,42462.61,2025-09-16,missing_seller_id
,I853350,890,5.68451528E7,22029.91,2025-09-16,missing_seller_id
C247,I853364,417,1.495035687E7,-118316.72,2025-09-28,price_negative
C229,I853367,1352,8532030.77,129312.79,,missing_sale_date
,I853391,2484,3.150085916E8,21824.19,2025-09-25,missing_seller_id
C201,I853398,2676,1.3534622353E8,-59058.42,2025-10-13,price_negative
C207,I853421,1035,1.3310029256E8,918.88,,missing_sale_date
C209,I853455,1025,1.0238190225E8,122154.7,,missing_sale_date
C212,I853456,2656,2.6442328032E8,-20008.62,2025-10-06,price_negative
C244,I853477,2619,2.0399359178E8,143640.76,,missing_sale_date
C231,I853483,365,5853577.22,84357.8,,missing_sale_date
,I853493,2617,1.5832116788E8,69478.86,2025-10-08,missing_seller_id
,I853511,2516,4941078.39,110460.47,2025-10-10,missing_seller_id
C225,I853516,1893,0.0,149368.72,,missing_sale_date
C225,I853539,266,1.224427551E7,18966.76,,missing_sale_date
,I853553,1946,2.280015914E8,44573.47,2025-09-01,missing_seller_id
C218,I853577,1772,2.2959904791E8,-70352.18,,"price_negative,missing_sale_date"
C233,I853587,893,6.742763931E7,-111443.31,2025-09-11,price_negative
C228,I853597,764,1.1085095667E8,118510.77,,missing_sale_date
C246,I853608,2849,3.648642266E7,67201.03,,missing_sale_date
C217,I853627,1827,0.0,-42070.24,2025-09-05,price_negative
,I853665,1538,2.2126630026E8,142621.61,2025-09-04,missing_seller_id
C231,I853690,2667,1.977967625E8,-18246.35,2025-09-02,price_negative
C204,I853707,2070,2.0667198938E8,8690.15,,missing_sale_date
C204,I853742,0,1.2744048947E8,71259.35,,missing_sale_date
C241,I853770,2988,4.851000527E7,143706.1,,missing_sale_date
C224,I853775,1345,9.776207867E7,137563.62,,missing_sale_date
,I853778,2217,2.1397894697E8,120436.95,2025-09-11,missing_seller_id
C212,I853779,412,1.800944929E7,-143256.2,2025-10-18,price_negative
C236,I853795,2556,1.1125449273E8,22132.9,,missing_sale_date
,I853816,1980,1.7029314717E8,49494.05,2025-09-21,missing_seller_id
C212,I853884,2642,3.1245058416E8,-82052.87,,"price_negative,missing_sale_date"
,I853890,2238,3.2306023821E8,97264.19,2025-10-12,missing_seller_id
C247,I853921,2016,2.5801737417E8,-35115.39,2025-10-08,price_negative
C235,I853939,2460,3.1165396391E8,131832.89,,missing_sale_date
C217,I853941,2137,3.0703824268E8,30329.18,,missing_sale_date
C202,I853959,2845,2.8436177953E8,-101264.86,2025-09-05,price_negative
,I853983,2896,1.4303591941E8,100268.94,2025-10-25,missing_seller_id
C235,I854037,2019,4340767.5,-62531.69,2025-09-16,price_negative
C219,I854057,1851,4.65713889E7,54914.75,,missing_sale_date
C239,I854058,2592,3.250118825E7,36435.48,,missing_sale_date
,I854060,437,6.109544341E7,134317.79,2025-09-25,missing_seller_id
C208,I854086,1226,1.1023865897E8,-139269.72,2025-10-11,price_negative
C211,I854113,2740,3.8608052688E8,-120642.95,2025-10-04,price_negative
C216,I854132,1595,2.2356223136E8,-46069.4,,"price_negative,missing_sale_date"
,I854145,2103,8.96942888E7,22009.25,2025-10-11,missing_seller_id
C236,I854151,103,4393684.4,-59892.54,,"price_negative,missing_sale_date"
C205,I854157,2849,1.953170771E8,51414.17,,missing_sale_date
C230,I854167,2545,2.2136259757E8,-100809.95,2025-10-20,price_negative
,I854169,984,1.4552312834E8,137008.64,2025-10-23,missing_seller_id
C201,I854170,575,8.42552034E7,62784.94,,missing_sale_date
,I854178,1211,4.968122403E7,9138.04,2025-09-30,missing_seller_id
C217,I854218,2070,1.7219865507E8,-143118.73,2025-09-04,price_negative
,I854238,657,1.386237443E7,110805.53,2025-09-21,missing_seller_id
C201,I854295,882,2.685966355E7,-49352.16,2025-09-24,price_negative
,I854302,2505,1.2476390446E8,8092.91,2025-09-12,missing_seller_id
C214,I854317,1439,1.3212372743E8,129192.5,,missing_sale_date
C244,I854318,427,5.655368815E7,10129.83,,missing_sale_date
C235,I854360,2922,2.3081486707E8,-90398.35,2025-10-25,price_negative
,I854361,1370,5.773037787E7,20671.06,2025-10-13,missing_seller_id
C225,I854365,2503,2.4215618803E8,-63449.57,2025-09-15,price_negative
C201,I854368,2555,1.2459022178E8,-111796.06,2025-10-10,price_negative
C222,I854429,0,6.103683676E7,-7855.55,2025-10-04,price_negative
C221,I854434,2343,3.3315504808E8,101540.89,,missing_sale_date
C229,I854439,544,3.438643179E7,-13961.83,2025-10-25,price_negative
C219,I854441,2154,2.0940443101E8,-40997.71,2025-10-12,price_negative
C230,I854447,1813,1.1814609257E8,128559.61,,missing_sale_date
,I854473,764,9.38164554E7,91683.39,2025-09-25,missing_seller_id
,I854479,1127,8.505600533E7,24155.69,2025-09-28,missing_seller_id
,I854514,2179,2.9401295392E8,136721.34,2025-10-16,missing_seller_id
C214,I854576,2699,2.3808337152E8,103272.24,,missing_sale_date
C215,I854591,803,4.091784777E7,30848.42,,missing_sale_date
C241,I854594,251,4480075.09,-54772.26,2025-09-18,price_negative
C247,I854603,258,5225026.21,70380.02,,missing_sale_date
C202,I854641,936,9.924517514E7,-97291.01,2025-10-24,price_negative
C231,I854680,2179,1.0581249057E8,80117.44,,missing_sale_date
C228,I854709,486,2.766904488E7,-23337.12,2025-10-17,price_negative
C244,I854752,1627,2.0812781989E8,-17799.44,2025-10-21,price_negative
C208,I854762,571,3.961250165E7,-108284.36,2025-10-09,price_negative
C211,I854769,487,1005134.29,-135130.48,2025-09-25,price_negative
C214,I854779,2509,3.167328813E7,-74594.51,2025-10-04,price_negative
C229,I854783,777,9.715645199E7,46649.93,,missing_sale_date
C223,I854840,2868,1.5594491293E8,-102733.14,2025-10-21,price_negative
C226,I854851,687,8.115811665E7,-62154.99,2025-10-07,price_negative
,I854856,0,3.3669669439E8,109387.88,2025-10-03,missing_seller_id
C247,I854861,491,0.0,-83473.68,2025-09-11,price_negative
,I854882,1007,7.033945757E7,63917.72,2025-09-13,missing_seller_id
C241,I854897,2412,1.139901957E8,-118544.54,2025-10-27,price_negative
C233,I854902,827,3.382737799E7,109594.27,,missing_sale_date
C217,I854913,1729,2.0743840415E8,114724.19,,missing_sale_date
C226,I854955,2934,2.9552166695E8,-118651.05,2025-10-12,price_negative
C246,I854959,2782,1.5373247337E8,8348.85,,missing_sale_date
C213,I854961,2953,2.0164853526E8,122860.45,,missing_sale_date
C232,I854982,1268,1.8735539263E8,-122221.52,2025-10-11,price_negative
,I854995,1279,6.000188799E7,95209.03,2025-10-20,missing_seller_id
C221,I855007,767,1.493147806E7,8005.12,,missing_sale_date
C223,I855008,380,4.525464309E7,97259.46,,missing_sale_date
C219,I855066,111,2196499.08,28339.29,,missing_sale_date
C205,I855087,2689,1.6923250548E8,16085.17,,missing_sale_date
,I855124,2611,1.9293171956E8,96189.57,2025-09-12,missing_seller_id
C229,I855132,2894,6.76600858E7,25247.21,,missing_sale_date
,I855155,1903,8.638176708E7,38158.7,2025-10-26,missing_seller_id
C221,I855158,2567,3.117782586E7,122208.61,,missing_sale_date
,I855170,2182,1.6876732706E8,14771.48,2025-10-14,missing_seller_id
C244,I855172,161,2046114.98,-37955.96,2025-10-10,price_negative
C222,I855194,2633,3.3453712066E8,-106347.72,2025-10-04,price_negative
C246,I855210,1258,1.3484978993E8,95932.21,,missing_sale_date
C245,I855218,2506,1.1023147517E8,-107228.78,2025-09-11,price_negative
C217,I855245,2366,1.746652845E8,-56505.42,2025-10-17,price_negative
C250,I855259,1738,7.419091348E7,-139679.27,2025-09-07,price_negative
C218,I855294,1879,2.6504230576E8,40610.78,,missing_sale_date
,I855299,694,2241041.63,68034.3,2025-09-03,missing_seller_id
C229,I855316,635,5537474.34,134139.62,,missing_sale_date
C206,I855322,2097,2.8892812495E8,84343.63,,missing_sale_date
C231,I855348,684,2029755.89,-64639.58,2025-10-24,price_negative
C250,I855369,1878,1.3442642602E8,-143090.33,2025-10-19,price_negative
,I855390,1311,9738176.98,119818.08,2025-09-03,missing_seller_id
C229,I855399,1994,1.375117084E8,-111432.1,2025-10-31,price_negative
,I855410,1226,1.7465183667E8,62009.72,2025-09-19,missing_seller_id
C219,I855412,1386,1.5725428345E8,74867.83,,missing_sale_date
C236,I855428,228,3398645.13,68195.12,,missing_sale_date
C229,I855482,2437,6780902.56,-107486.68,2025-10-16,price_negative
C220,I855487,2745,1.760202651E8,97583.89,,missing_sale_date
,I855523,2172,4.410308466E7,120048.22,2025-10-25,missing_seller_id
,I855530,366,1.125591798E7,121194.7,2025-10-22,missing_seller_id
,I855536,1629,1.0324998615E8,53591.66,2025-10-25,missing_seller_id
,I855542,2641,8.220429062E7,37795.34,2025-09-20,missing_seller_id
C205,I855544,1582,2.2037788002E8,-37014.96,2025-10-06,price_negative
C231,I855564,1323,1.007238494E8,-94513.98,2025-09-07,price_negative
,I855575,493,2.832725351E7,56948.77,2025-09-03,missing_seller_id
C248,I855578,1458,5.782595381E7,65323.16,,missing_sale_date
C202,I855595,298,1.143985256E7,-133173.45,2025-09-11,price_negative
C226,I855643,797,1.0840257592E8,68015.29,,missing_sale_date
,I855659,0,7411557.39,66902.38,2025-09-08,missing_seller_id
,I855714,1597,1.2892324727E8,99362.8,2025-09-30,missing_seller_id
C201,I855755,2239,0.0,-95328.21,2025-10-23,price_negative
,I855760,264,1.092377617E7,39648.49,2025-09-14,missing_seller_id
,I855767,882,1.2333841179E8,54129.67,2025-09-10,missing_seller_id
C238,I855772,245,1.768550691E7,95886.39,,missing_sale_date
C216,I855780,2791,3.5193963975E8,-70840.46,2025-09-13,price_negative
C202,I855812,1261,1.8744598956E8,-137130.69,2025-10-31,price_negative
C234,I855827,1715,2.5304978073E8,93739.02,,missing_sale_date
C226,I855828,2021,0.0,148102.46,,missing_sale_date
C231,I855831,1578,1.823622982E8,45749.63,,missing_sale_date
C238,I855834,1034,1.5377470562E8,-89083.96,2025-09-14,price_negative
C221,I855859,2309,3.4303552829E8,-135899.23,2025-10-29,price_negative
C245,I855862,1872,2.4948203482E8,94307.53,,missing_sale_date
,I855895,2502,3.2010901193E8,70324.84,2025-10-29,missing_seller_id
C213,I855896,2836,2.2626678936E8,11142.61,,missing_sale_date
C208,I855905,2967,2.3182144099E8,67924.07,,missing_sale_date
C246,I855923,266,3.34305184E7,-65605.41,2025-10-06,price_negative
,I855951,1504,1.7798637961E8,135908.96,2025-10-03,missing_seller_id
C229,I855956,269,1.802613505E7,118159.41,,missing_sale_date
C248,I855957,1044,1.1357862224E8,-624.75,2025-10-29,price_negative
C202,I855967,1500,0.0,-138611.36,2025-09-10,price_negative
,I855979,225,1132527.74,67858.01,2025-09-18,missing_seller_id
C230,I855980,2627,1.9521939304E8,-104646.86,2025-09-27,price_negative
,I856012,106,9002052.85,142911.83,2025-10-01,missing_seller_id
,I856015,191,2.649574014E7,148015.94,2025-10-16,missing_seller_id
C223,I856023,1590,2.2631904346E8,73747.83,,missing_sale_date
C218,I856024,2979,1.5826305843E8,-51889.57,2025-10-06,price_negative
C236,I856032,682,6.437555215E7,80967.76,,missing_sale_date
,I856065,2560,1.3384258148E8,122606.3,2025-09-07,missing_seller_id
C243,I856080,877,6.06380584E7,25738.65,,missing_sale_date
