seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C239,I523289,1520,3.994213985E7,-131005.08,2025-09-16,price_negative
C227,I523294,2594,8.502330166E7,129168.6,,missing_sale_date
,I523322,2758,4.849801567E7,4685.61,2025-09-17,missing_seller_id
,I523364,276,2.382408265E7,2099.36,2025-09-27,missing_seller_id
C240,I523406,2134,9.892516944E7,-89035.47,2025-09-30,price_negative
C214,I523412,1881,1.6680083141E8,73399.52,,missing_sale_date
C213,I523415,2424,1.508320241E8,100453.78,,missing_sale_date
C231,I523446,1409,4.814624815E7,-19391.29,2025-09-11,price_negative
C225,I523501,430,5062439.46,146037.61,,missing_sale_date
,I523524,2142,4.959697862E7,106644.93,2025-09-25,missing_seller_id
C224,I523537,1620,1.5788448374E8,-133306.92,2025-10-12,price_negative
,I523561,2059,7.061184356E7,99065.4,2025-10-17,missing_seller_id
C247,I523590,2933,4.3630085709E8,-121377.18,2025-09-10,price_negative
C250,I523599,577,3.383518419E7,-37075.34,2025-10-30,price_negative
,I523613,1153,9.048535666E7,142427.83,2025-09-07,missing_seller_id
C201,I523620,2166,2.4922951978E8,24170.0,,missing_sale_date
,I523622,2817,2.8649101968E8,-52060.65,2025-09-19,"missing_seller_id,price_negative"
,I523627,946,8.948418108E7,107386.67,2025-09-11,missing_seller_id
,I523633,2207,1.2398465396E8,128861.46,2025-09-20,missing_seller_id
C247,I523657,1063,7.147630659E7,122519.68,,missing_sale_date
,I523673,1770,1.4967749526E8,58097.0,2025-10-12,missing_seller_id
,I523705,565,5.3160543E7,149467.51,2025-10-18,missing_seller_id
C234,I523789,1852,2.7577375852E8,-30886.59,2025-09-10,price_negative
,I523813,1355,8.440550948E7,21747.1,2025-10-04,missing_seller_id
,I523820,2273,2820195.95,120976.98,2025-10-06,missing_seller_id
,I523822,623,9.181260504E7,44691.19,2025-10-17,missing_seller_id
C222,I523838,411,5.352833645E7,123836.82,,missing_sale_date
,I523864,505,4.250718609E7,7851.25,2025-09-01,missing_seller_id
C225,I523870,855,2.009215354E7,-100552.06,2025-09-27,price_negative
,I523875,2414,2.0300479636E8,10557.01,2025-09-29,missing_seller_id
C204,I523940,1113,3.028549963E7,-92051.72,2025-09-04,price_negative
C211,I523946,152,5830217.34,36340.36,,missing_sale_date
C250,I523972,356,4.609383759E7,-80050.37,2025-10-13,price_negative
C227,I524026,2651,4.853009546E7,-56394.18,2025-10-17,price_negative
,I524041,2647,2.9805770138E8,38061.52,2025-09-25,missing_seller_id
,I524042,857,2.880728801E7,129851.14,2025-09-01,missing_seller_id
C224,I524052,252,0.0,-54958.56,2025-10-27,price_negative
C232,I524054,2913,1.9331046182E8,97821.53,,missing_sale_date
,I524105,610,7.419794628E7,142304.68,2025-10-24,missing_seller_id
C237,I524127,525,7.74422065E7,57134.24,,missing_sale_date
C233,I524150,669,1.895640305E7,39033.05,,missing_sale_date
C216,I524158,2200,3.2953546507E8,32343.69,,missing_sale_date
C239,I524174,934,1.0786968798E8,56895.51,,missing_sale_date
C203,I524182,1252,7.541301195E7,43391.72,,missing_sale_date
,I524184,1861,2.4228400376E8,94707.16,2025-10-12,missing_seller_id
,I524199,425,2.64578492E7,66799.88,2025-09-09,missing_seller_id
C203,I524201,2096,2.0526520668E8,119732.61,,missing_sale_date
C224,I524212,1782,2.4848460068E8,4607.17,,missing_sale_date
C213,I524223,1639,2.0476567856E8,124213.92,,missing_sale_date
C223,I524252,582,6.997055937E7,98450.64,,missing_sale_date
,I524261,2777,2.7344816378E8,15131.93,2025-10-13,missing_seller_id
C239,I524267,288,4.210950391E7,-72108.01,2025-10-24,price_negative
C221,I524287,2011,2.8143136785E8,91157.58,,missing_sale_date
C204,I524300,1835,2.4828512211E8,1862.67,,missing_sale_date
,I524316,733,1.034681959E8,38869.8,2025-09-22,missing_seller_id
C208,I524323,636,6.474302508E7,127520.42,,missing_sale_date
C246,I524368,2206,7.659150383E7,-69653.62,2025-09-01,price_negative
,I524388,2443,2.112152102E8,76899.21,2025-09-21,missing_seller_id
C226,I524404,1181,1.2051617926E8,71636.25,,missing_sale_date
,I524430,339,1.994320705E7,18599.48,2025-09-18,missing_seller_id
C247,I524439,461,1.809295778E7,-46608.26,2025-09-30,price_negative
C201,I524440,728,6.756825867E7,-37863.4,2025-09-05,price_negative
C236,I524474,2501,3.675748127E8,-132766.73,2025-10-15,price_negative
C202,I524530,789,7.583852272E7,146398.78,,missing_sale_date
,I524539,2133,1.020154571E7,54766.0,2025-09-09,missing_seller_id
,I524554,1595,1.7367074896E8,112171.16,2025-09-09,missing_seller_id
C236,I524591,2253,3463511.43,-146677.41,2025-09-12,price_negative
C241,I524615,1174,1.3043476135E8,26389.33,,missing_sale_date
C238,I524633,837,6.434751312E7,-13652.45,2025-10-31,price_negative
C244,I524649,1049,9.467564415E7,-95325.62,2025-09-12,price_negative
C237,I524666,745,5.641989289E7,-115396.79,2025-09-03,price_negative
,I524679,2340,3.4499205918E8,112506.9,2025-09-06,missing_seller_id
C232,I524681,426,1.469968992E7,-63188.97,2025-09-30,price_negative
C238,I524693,1508,9.525665329E7,-48051.43,2025-09-12,price_negative
C214,I524749,336,3.793164216E7,99768.11,,missing_sale_date
C211,I524750,2945,2.3649134135E8,-99160.45,2025-10-10,price_negative
C227,I524798,2899,1.5878828471E8,-133992.15,2025-10-30,price_negative
,I524801,553,7.632171462E7,114350.75,2025-10-22,missing_seller_id
C244,I524805,2347,1.3009225559E8,8112.09,,missing_sale_date
C227,I524814,1468,2.1750378522E8,-53008.35,2025-09-21,price_negative
C234,I524841,2843,6.031274005E7,61143.69,,missing_sale_date
C218,I524884,704,1.957240401E7,-67530.38,2025-10-26,price_negative
C213,I524890,2066,2.3174482665E8,-24367.56,,"price_negative,missing_sale_date"
C226,I524914,534,9625968.4,124986.59,,missing_sale_date
C244,I524936,1363,1.3802904872E8,-119113.41,2025-09-21,price_negative
C248,I524972,2526,1.7240201772E8,-21348.85,2025-09-30,price_negative
C230,I524998,823,7542733.45,-13222.36,2025-10-03,price_negative
,I525003,2207,2.868400351E7,103024.41,2025-10-10,missing_seller_id
C206,I525007,698,1.935470302E7,47858.8,,missing_sale_date
C246,I525009,2645,1.9902458674E8,77469.99,,missing_sale_date
C247,I525015,130,1.194853043E7,-34275.98,2025-10-25,price_negative
C204,I525018,365,3.678961151E7,-141678.2,2025-10-02,price_negative
,I525027,2928,2.3133863084E8,14298.85,2025-10-25,missing_seller_id
C206,I525053,662,3515125.19,-140987.8,2025-10-30,price_negative
,I525117,1630,2.1727455785E8,26781.29,2025-09-08,missing_seller_id
C226,I525133,1106,2.993105814E7,-12391.47,2025-09-28,price_negative
C209,I525135,2601,2.552478389E8,-652.49,2025-09-22,price_negative
,I525154,408,7873169.98,22819.09,2025-09-02,missing_seller_id
C214,I525160,2356,8.842811654E7,51816.0,,missing_sale_date
C225,I525168,798,4.824405686E7,-32432.18,2025-09-07,price_negative
C222,I525178,1143,1.1256646202E8,101778.1,,missing_sale_date
,I525183,2067,2.9205957951E8,4581.39,2025-09-10,missing_seller_id
C223,I525188,2021,1.0340846692E8,-123522.68,2025-09-19,price_negative
C245,I525205,2217,1.8833891496E8,66277.42,,missing_sale_date
,I525215,2578,2.4218607404E8,127273.5,2025-09-28,missing_seller_id
,I525226,2341,1.2336430587E8,133988.78,2025-09-24,missing_seller_id
C206,I525262,1061,1.2174909252E8,77704.49,,missing_sale_date
,I525273,2308,1.2228353158E8,8824.18,2025-10-21,missing_seller_id
C243,I525275,441,1.931429729E7,-140777.16,,"price_negative,missing_sale_date"
,I525288,2189,2.0045352618E8,30678.34,2025-09-16,missing_seller_id
C204,I525291,1649,2.3461453581E8,99816.53,,missing_sale_date
,I525296,326,1.970838757E7,105802.54,2025-10-20,missing_seller_id
,I525314,515,5.159516556E7,110504.35,2025-10-10,missing_seller_id
C231,I525330,2455,3.3438853758E8,141063.49,,missing_sale_date
,I525336,1339,9867792.59,135378.42,2025-09-21,missing_seller_id
C241,I525362,606,3.881502671E7,-52177.28,2025-10-14,price_negative
,I525415,356,3.271233455E7,66665.63,2025-10-02,missing_seller_id
C250,I525427,353,4.059297235E7,118986.0,,missing_sale_date
C238,I525440,1802,4.585445274E7,67944.13,,missing_sale_date
,I525447,2108,2.4277836659E8,35324.95,2025-09-28,missing_seller_id
C230,I525471,1034,9.273795239E7,-21732.22,2025-09-18,price_negative
C207,I525473,1109,1.5431611619E8,86308.49,,missing_sale_date
C239,I525494,2964,1.9910163164E8,93440.71,,missing_sale_date
,I525554,0,3.1507356902E8,98186.28,2025-10-23,missing_seller_id
C245,I525568,2918,3.1338173685E8,61795.53,,missing_sale_date
,I525581,1996,7.302655901E7,120588.87,2025-09-22,missing_seller_id
C204,I525636,830,1319634.54,14096.42,,missing_sale_date
C221,I525638,237,2.397139611E7,-115364.28,2025-10-27,price_negative
,I525647,474,2.472460997E7,18227.63,2025-09-07,missing_seller_id
,I525658,2847,1.4487694339E8,28436.95,2025-09-28,missing_seller_id
C230,I525663,2007,0.0,61011.82,,missing_sale_date
C221,I525664,0,2.0336870265E8,68742.9,,missing_sale_date
C213,I525665,427,3.856093836E7,95983.35,,missing_sale_date
,I525670,2523,3.2214987708E8,78557.78,2025-10-15,missing_seller_id
,I525705,668,1.820856101E7,132281.47,2025-09-19,missing_seller_id
C242,I525707,140,6291581.26,-87693.19,2025-09-16,price_negative
C236,I525750,2925,4.1341971739E8,113002.0,,missing_sale_date
C231,I525772,275,2.491528677E7,44342.87,,missing_sale_date
C249,I525776,1207,1.4754231622E8,145602.15,,missing_sale_date
C224,I525782,0,3.631324359E7,30943.16,,missing_sale_date
C237,I525786,2021,9.37958678E7,-35349.75,2025-10-28,price_negative
C212,I525809,1453,4.354729689E7,-80059.48,2025-09-19,price_negative
,I525813,335,3.128928873E7,140358.27,2025-09-14,missing_seller_id
,I525816,1044,1.5613938762E8,79243.55,2025-09-21,missing_seller_id
,I525820,1469,8.437809854E7,2550.94,2025-09-26,missing_seller_id
C247,I525851,2874,1.267604418E7,-117973.85,2025-09-28,price_negative
,I525881,617,8.915904757E7,19043.32,2025-10-21,missing_seller_id
C221,I525913,2385,2.4129762849E8,-26264.53,2025-09-27,price_negative
C217,I525918,2441,1.2123011333E8,-109375.6,2025-10-07,price_negative
,I525928,2856,9.863320112E7,83953.12,2025-09-28,missing_seller_id
,I525940,1099,1.4188181237E8,16513.81,2025-09-23,missing_seller_id
,I525945,1916,1.8145372458E8,23944.25,2025-10-14,missing_seller_id
C229,I525958,1841,1.8540493304E8,86946.8,,missing_sale_date
,I525983,1207,2869809.3,15424.0,2025-09-24,missing_seller_id
,I526016,2110,1.2064692052E8,149079.25,2025-09-13,missing_seller_id
C227,I526017,401,2.971078118E7,-19794.63,2025-09-09,price_negative
C228,I526021,1012,3.844004511E7,-8167.8,2025-09-28,price_negative
,I526035,2681,2.0929135301E8,119792.83,2025-10-27,missing_seller_id
C229,I526047,1899,3.148771421E7,89432.75,,missing_sale_date
,I526070,1192,4.000738061E7,144350.79,2025-09-25,missing_seller_id
C203,I526094,1824,1.567416686E8,3762.81,,missing_sale_date
C222,I526107,2745,2.4067161244E8,146900.07,,missing_sale_date
C248,I526120,1684,1.6072774752E8,-26759.89,2025-10-29,price_negative
C250,I526137,655,9874180.81,39549.41,,missing_sale_date
C217,I526141,604,1.599754641E7,-30014.3,2025-10-14,price_negative
C245,I526146,2626,1.3951705786E8,-108996.65,,"price_negative,missing_sale_date"
C237,I526167,1891,1.9350829875E8,27966.72,,missing_sale_date
C232,I526208,2696,3.3160640384E8,82106.3,,missing_sale_date
C205,I526212,341,1.977030578E7,4915.86,,missing_sale_date
C242,I526214,1598,6.276151482E7,127826.33,,missing_sale_date
C236,I526224,2521,3.4724559606E8,51155.77,,missing_sale_date
C244,I526226,1498,1.7698782698E8,78829.42,,missing_sale_date
,I526237,2858,2.1790229509E8,24690.97,2025-09-19,missing_seller_id
C246,I526245,2100,2.781270259E8,-70834.67,2025-10-09,price_negative
,I526253,1040,3.923139136E7,62690.92,2025-09-18,missing_seller_id
,I526259,1142,1.610391271E7,71720.65,2025-10-13,missing_seller_id
C238,I526268,1020,1.2634442904E8,-19014.81,2025-09-17,price_negative
C208,I526271,642,6.272269978E7,134083.33,,missing_sale_date
,I526284,2105,2.112854374E7,139751.46,2025-09-18,missing_seller_id
C233,I526311,1316,1.6178045152E8,47397.3,,missing_sale_date
,I526321,2056,1.8223004525E8,48453.59,2025-09-06,missing_seller_id
,I526337,2688,1.6698699133E8,3574.39,2025-09-17,missing_seller_id
C240,I526406,2276,1.4340248564E8,-112273.4,2025-10-24,price_negative
C247,I526425,1351,1.9765502067E8,-99864.61,2025-09-11,price_negative
C225,I526446,548,6.409742618E7,-147578.09,2025-10-12,price_negative
C224,I526469,339,2.357734942E7,67680.93,,missing_sale_date
C236,I526492,0,4.353573968E7,-66830.96,2025-09-29,price_negative
,I526497,357,3.193436175E7,30303.57,2025-09-15,missing_seller_id
,I526513,2977,1.9473720995E8,91244.41,2025-10-26,missing_seller_id
,I526514,2828,1.6682873197E8,99007.56,2025-10-01,missing_seller_id
C235,I526521,1521,1.6578370167E8,-103465.62,2025-09-30,price_negative
C216,I526582,1069,1.5954084105E8,38459.8,,missing_sale_date
C202,I526589,1838,1.2202442392E8,-128425.0,2025-10-14,price_negative
C224,I526617,2581,2.1802498584E8,96362.73,,missing_sale_date
,I526626,1911,1.7596242457E8,18281.7,2025-09-12,missing_seller_id
C248,I526629,2335,2.4527464683E8,-83154.44,2025-09-08,price_negative
C223,I526648,236,1.444019161E7,16097.96,,missing_sale_date
C205,I526651,1571,9.380419828E7,-18514.29,2025-10-31,price_negative
C231,I526667,2981,1.5814403802E8,117106.67,,missing_sale_date
C249,I526671,1877,2.024264123E7,-138743.91,2025-09-27,price_negative
C213,I526676,2447,3.6505768287E8,-110246.47,2025-10-24,price_negative
C231,I526682,384,2.644075633E7,-138396.66,2025-09-06,price_negative
,I526686,1309,1.8521156545E8,103601.69,,"missing_seller_id,missing_sale_date"
,I526725,329,4.77066838E7,86677.08,2025-09-25,missing_seller_id
C228,I526755,363,3.845084478E7,65447.62,,missing_sale_date
,I526759,2385,1.1239198458E8,86521.68,2025-10-21,missing_seller_id
C238,I526763,0,1.6388002268E8,94149.93,,missing_sale_date
C219,I526781,1934,2.8262434626E8,-57160.17,2025-09-27,price_negative
C224,I526789,2248,2.3504510604E8,-57021.88,2025-09-09,price_negative
,I526802,508,1.766787039E7,53747.33,2025-09-07,missing_seller_id
C207,I526820,1114,1.2502440134E8,-16739.48,2025-09-06,price_negative
C206,I526870,1666,8.319925599E7,-65015.48,2025-10-27,price_negative
,I526871,1052,1.194601009E8,30836.91,2025-10-19,missing_seller_id
C233,I526902,965,7002954.76,52198.62,,missing_sale_date
,I526920,2861,1.6554382497E8,53103.47,2025-09-24,missing_seller_id
C241,I526947,2929,4.1587583707E8,59152.81,,missing_sale_date
C238,I526975,2213,2.6242143077E8,118071.64,,missing_sale_date
C244,I526981,1169,0.0,55730.94,,missing_sale_date
,I527016,360,2.066558099E7,118216.45,,"missing_seller_id,missing_sale_date"
C208,I527037,875,7.294484476E7,-118959.82,2025-09-18,price_negative
C203,I527038,1175,4.870131254E7,-85452.48,2025-09-07,price_negative
C210,I527039,837,7.555673547E7,-52648.04,,"price_negative,missing_sale_date"
C221,I527073,1603,3.850998631E7,31583.53,,missing_sale_date
C239,I527083,1906,2.6772183139E8,-89646.38,2025-10-22,price_negative
C219,I527084,1653,5.59893344E7,77001.57,,missing_sale_date
C213,I527090,2583,3.6522652428E8,-111980.29,2025-10-16,price_negative
,I527096,1773,1.0349728806E8,43790.35,2025-09-28,missing_seller_id
C225,I527102,1471,8.841634719E7,85621.14,,missing_sale_date
C250,I527110,2762,3.8433993062E8,-19244.94,2025-09-28,price_negative
C215,I527119,2351,2.420481108E7,-44640.89,2025-09-12,price_negative
,I527150,1441,1.7840643085E8,51694.16,2025-10-26,missing_seller_id
C239,I527203,2217,8.618761202E7,-137674.22,2025-09-16,price_negative
C248,I527205,577,5.169449464E7,-128541.46,2025-10-12,price_negative
,I527217,879,1.2389820357E8,143450.5,2025-09-23,missing_seller_id
C225,I527226,2621,1.2943218049E8,121382.99,,missing_sale_date
C223,I527255,1582,1.3547098092E8,131825.04,,missing_sale_date
,I527256,1693,9.513483028E7,3916.49,2025-09-09,missing_seller_id
C216,I527270,2418,2.3159382377E8,83137.11,,missing_sale_date
C244,I527272,2973,7.998250974E7,34675.38,,missing_sale_date
C210,I527301,1965,2.5485722909E8,-70497.6,2025-10-11,price_negative
C226,I527308,2868,3.4685369236E8,-12952.12,2025-09-10,price_negative
C213,I527310,2222,3.840180161E7,94847.08,,missing_sale_date
C208,I527329,1063,1.5481478734E8,-18313.91,2025-09-26,price_negative
C225,I527331,536,2.182739503E7,18876.77,,missing_sale_date
C209,I527346,0,8.764561065E7,69266.41,,missing_sale_date
,I527360,1767,2.2120691762E8,47865.89,2025-09-02,missing_seller_id
C230,I527366,2280,6.578661716E7,112319.39,,missing_sale_date
C207,I527377,1001,0.0,-112528.17,2025-09-29,price_negative
C212,I527383,1994,5.105084548E7,121350.43,,missing_sale_date
,I527439,2026,2.5658159386E8,42735.59,2025-09-16,missing_seller_id
C235,I527463,143,5333167.89,-116099.65,2025-09-17,price_negative
C230,I527468,404,7617175.64,29619.31,,missing_sale_date
C229,I527480,1181,6.440247858E7,-124722.78,2025-09-16,price_negative
C202,I527482,129,2976868.28,-137021.53,2025-10-06,price_negative
C235,I527509,2676,2.2931655024E8,-76039.44,2025-10-07,price_negative
C202,I527523,2521,1.8475792086E8,-108173.78,2025-10-12,price_negative
C246,I527532,916,5.236656539E7,-138551.13,2025-09-30,price_negative
,I527568,840,7.563381741E7,132368.28,2025-10-25,missing_seller_id
,I527592,2187,4.040157554E7,141292.45,2025-10-26,missing_seller_id
C235,I527653,1662,2.2708696406E8,4898.88,,missing_sale_date
C241,I527699,562,2.750174555E7,27448.45,,missing_sale_date
,I527710,2404,1.9929179405E8,100120.33,2025-09-13,missing_seller_id
,I527723,1002,9.238029769E7,61048.77,2025-09-06,missing_seller_id
C209,I527733,378,5.506286252E7,-25926.61,2025-09-15,price_negative
C212,I527751,1792,1.4091600535E8,-34046.84,2025-10-05,price_negative
C220,I527754,671,7.743940015E7,39346.78,,missing_sale_date
C247,I527765,2513,1.2331728111E8,-12172.21,2025-10-13,price_negative
C245,I527791,2240,2.1924925068E8,-15443.73,2025-10-07,price_negative
C231,I527796,1254,1104585.14,-89580.72,2025-10-29,price_negative
C230,I527820,1076,4.195730839E7,-109125.3,2025-09-09,price_negative
C201,I527827,277,1765975.66,-126112.4,2025-09-19,price_negative
C201,I527847,2739,2.662565584E7,110532.58,,missing_sale_date
,I527853,2922,9.953026556E7,33047.97,2025-10-06,missing_seller_id
,I527871,2590,2.4739785484E8,33091.52,2025-09-25,missing_seller_id
,I527878,1411,1.1535428772E8,45009.22,2025-09-30,missing_seller_id
C245,I527879,2320,2.1373261654E8,-136739.45,2025-10-19,price_negative
C247,I527940,2905,0.0,126589.22,,missing_sale_date
C236,I527941,1998,5.324416882E7,101847.88,,missing_sale_date
C211,I527997,2993,3.794405795E7,90559.92,,missing_sale_date
,I528031,1759,2.470130118E7,39306.05,2025-09-26,missing_seller_id
C250,I528038,168,2.404915412E7,57828.31,,missing_sale_date
C203,I528047,201,2.958746937E7,120423.32,,missing_sale_date
,I528049,1146,7.35657917E7,110795.05,2025-10-10,missing_seller_id
C214,I528083,2948,3.6925544716E8,60779.65,,missing_sale_date
C239,I528136,1472,1.7394325602E8,116541.06,,missing_sale_date
C244,I528158,2679,1.5822772561E8,124224.17,,missing_sale_date
C215,I528165,1798,1.3352359944E8,65998.85,,missing_sale_date
C237,I528195,174,1.991669604E7,-11986.67,2025-09-11,price_negative
,I528200,466,9387564.91,-78945.43,,"missing_seller_id,price_negative,missing_sale_date"
,I528207,1064,3.991664968E7,53472.73,2025-10-01,missing_seller_id
C249,I528226,2144,1.2516931079E8,28456.75,,missing_sale_date
,I528233,663,5.693532339E7,126460.97,2025-10-04,missing_seller_id
C245,I528248,1903,9.008418174E7,111713.29,,missing_sale_date
C219,I528255,2096,1.7195963828E8,36637.53,,missing_sale_date
C219,I528256,1511,1.7827976209E8,-78881.59,2025-10-01,price_negative
C242,I528262,957,1.1637039155E8,40797.61,,missing_sale_date
,I528282,1856,2.3551347091E8,134647.27,2025-09-03,missing_seller_id
C236,I528287,513,2.05913924E7,7146.16,,missing_sale_date
C229,I528317,1649,2.369642018E8,66883.63,,missing_sale_date
C202,I528328,2197,1.0983588599E8,-4372.14,2025-09-13,price_negative
,I528370,2450,2.4506342391E8,101211.33,2025-10-26,missing_seller_id
C210,I528386,1710,1.707063559E7,-131697.07,2025-09-04,price_negative
C244,I528432,424,5846139.32,-48531.93,2025-09-27,price_negative
C206,I528444,2099,2.896421897E8,139675.69,,missing_sale_date
,I528506,2062,2.132667545E8,89359.38,2025-09-03,missing_seller_id
,I528536,473,3.790497657E7,111600.82,2025-09-20,missing_seller_id
C201,I528547,1927,0.0,-88313.09,2025-10-23,price_negative
,I528552,1644,1.273672669E7,65633.84,2025-10-22,missing_seller_id
C232,I528580,251,1.91699113E7,-49653.26,2025-09-17,price_negative
C225,I528631,1851,1.4744407991E8,60553.9,,missing_sale_date
C242,I528657,1711,8.462750836E7,93065.14,,missing_sale_date
C206,I528663,2176,4.458824456E7,-50235.81,2025-09-23,price_negative
C213,I528669,178,1.712778812E7,-91324.92,2025-09-23,price_negative
C201,I528701,2294,3.3675853295E8,22097.79,,missing_sale_date
C240,I528709,1786,1.7309144761E8,19878.25,,missing_sale_date
C243,I528724,1635,4390733.99,-124183.68,2025-09-03,price_negative
C217,I528758,1209,5.789852221E7,-53755.93,2025-09-28,price_negative
,I528768,2749,2.1008903912E8,41338.62,2025-10-03,missing_seller_id
C234,I528769,1777,2.0776224243E8,-120250.08,2025-10-10,price_negative
C225,I528772,442,2.876719951E7,-116722.59,2025-09-11,price_negative
C202,I528776,2235,2.5120766898E8,-12580.53,2025-10-11,price_negative
,I528783,977,6.832050216E7,75913.82,2025-09-18,missing_seller_id
C208,I528785,2467,1.6566676655E8,-121301.55,2025-10-14,price_negative
,I528786,1215,1.807968673E8,110453.25,2025-10-04,missing_seller_id
C230,I528852,507,5.872040484E7,-145843.93,2025-09-13,price_negative
,I528874,2147,1.5491284417E8,5146.72,2025-10-11,missing_seller_id
C213,I528906,683,1.408899028E7,-127263.74,2025-10-01,price_negative
,I528917,1347,5.590265596E7,143549.95,,"missing_seller_id,missing_sale_date"
,I528973,1758,0.0,62066.53,2025-09-03,missing_seller_id
,I529030,2447,2.211181105E8,54342.09,2025-10-29,missing_seller_id
C236,I529047,2658,3.6900687176E8,-96335.68,2025-09-24,price_negative
C206,I529055,1932,2.1470264714E8,107822.26,,missing_sale_date
C201,I529065,776,9.353177442E7,-60313.06,2025-10-29,price_negative
,I529072,1404,1.7450729565E8,105411.09,2025-10-28,missing_seller_id
C243,I529111,1328,1.0658758143E8,-123707.81,2025-10-20,price_negative
C229,I529128,1312,6.873560915E7,63661.51,,missing_sale_date
,I529138,733,1977792.99,29757.32,2025-10-02,missing_seller_id
C227,I529149,604,2.361922895E7,104990.32,,missing_sale_date
,I529151,175,9249512.72,60859.7,,"missing_seller_id,missing_sale_date"
,I529164,406,3.99228263E7,12695.58,2025-09-18,missing_seller_id
C215,I529192,2225,9393829.36,-82523.79,2025-09-17,price_negative
,I529195,1784,1.8480989704E8,126386.69,2025-09-18,missing_seller_id
,I529199,1001,1.1366314182E8,33517.34,2025-09-24,missing_seller_id
C204,I529206,671,3.170485763E7,64760.01,,missing_sale_date
C204,I529232,885,1.2431283824E8,-118118.11,2025-10-26,price_negative
C243,I529246,1963,7.957198883E7,64063.92,,missing_sale_date
,I529264,2918,3.7308631823E8,61176.96,2025-10-26,missing_seller_id
C222,I529300,2575,2.6131409551E8,98709.76,,missing_sale_date
,I529370,2597,3.1069746529E8,7148.9,2025-09-15,missing_seller_id
C227,I529402,2241,1.7292128715E8,-21250.66,2025-10-13,price_negative
C204,I529412,2698,8.487823973E7,-84859.25,2025-10-13,price_negative
,I529417,2098,1.4301906044E8,8315.19,2025-10-18,missing_seller_id
,I529436,703,6.074042335E7,33030.75,,"missing_seller_id,missing_sale_date"
,I529443,1074,1.0329668943E8,18972.39,2025-10-07,missing_seller_id
C240,I529464,2049,1.9966442241E8,-129880.85,2025-10-12,price_negative
C226,I529482,1309,6.241769859E7,-114666.26,2025-09-03,price_negative
C209,I529509,949,3.648416716E7,18035.19,,missing_sale_date
C248,I529525,2106,3.0012383904E8,126177.14,,missing_sale_date
C250,I529540,1139,4.693999981E7,-32403.53,2025-09-05,price_negative
C244,I529544,2634,1.8215280603E8,15962.49,,missing_sale_date
,I529558,2985,9.663818919E7,34637.45,2025-09-22,missing_seller_id
C246,I529567,1944,1.2840493241E8,17422.21,,missing_sale_date
,I529589,2486,5.697820147E7,96759.59,2025-09-23,missing_seller_id
C225,I529603,1384,1.3182377682E8,145889.98,,missing_sale_date
C245,I529617,766,9.118661399E7,-96185.0,2025-09-11,price_negative
C214,I529621,1226,9.286192055E7,113856.81,,missing_sale_date
C215,I529630,2957,3.378397067E8,140991.12,,missing_sale_date
C240,I529668,466,6.85236274E7,-55708.8,2025-10-03,price_negative
C212,I529687,2040,7.127321765E7,85727.89,,missing_sale_date
C226,I529708,2837,1.8223435649E8,-94858.34,2025-09-25,price_negative
C247,I529717,428,2.762265229E7,68723.4,,missing_sale_date
C249,I529754,1002,1.4449108272E8,-118022.98,2025-10-13,price_negative
C239,I529785,188,2.337966466E7,-48306.46,2025-10-10,price_negative
,I529834,601,6290204.83,79104.6,2025-10-26,missing_seller_id
,I529836,1798,9.31902056E7,139203.15,2025-10-29,missing_seller_id
,I529843,1402,2.0167207132E8,62393.66,2025-10-09,missing_seller_id
C205,I529854,296,2.803146767E7,-99896.74,2025-09-28,price_negative
,I529866,2092,1.588865955E7,81954.44,2025-10-11,missing_seller_id
,I529894,2713,2.8500804063E8,94967.97,2025-09-11,missing_seller_id
C206,I529911,1038,1.3518642015E8,63560.17,,missing_sale_date
C250,I529926,1618,0.0,-37352.71,2025-10-08,price_negative
,I529935,993,1.0000900542E8,71617.81,2025-09-22,missing_seller_id
C249,I529947,2212,1.9529561131E8,42447.59,,missing_sale_date
,I529948,2684,3.3787843642E8,27480.71,2025-10-23,missing_seller_id
C245,I529957,356,1.209987883E7,63894.64,,missing_sale_date
C241,I529963,2522,9.360837443E7,-81215.81,2025-09-19,price_negative
C250,I529991,299,9179365.11,-85381.14,2025-10-20,price_negative
C240,I530004,297,9159171.19,142428.69,,missing_sale_date
C204,I530009,2861,1.5372602902E8,-19969.83,2025-09-16,price_negative
C230,I530034,2826,1.8913155021E8,106761.01,,missing_sale_date
C245,I530071,376,2.461683027E7,28765.94,,missing_sale_date
C210,I530076,1515,5.331528892E7,113491.69,,missing_sale_date
C210,I530086,1919,7901513.26,75402.89,,missing_sale_date
C211,I530096,347,3.18184307E7,-93441.51,2025-10-28,price_negative
C228,I530098,733,1.555918427E7,55748.71,,missing_sale_date
C244,I530116,1677,1.761140437E7,98306.17,,missing_sale_date
C238,I530140,279,5091541.26,54424.72,,missing_sale_date
,I530169,1471,1.3956521728E8,127552.67,2025-10-03,missing_seller_id
C213,I530206,2683,1.3421064597E8,-36344.01,2025-09-20,price_negative
,I530233,2598,3.8436443052E8,67522.92,2025-10-31,missing_seller_id
C241,I530240,1338,1.4306305067E8,74830.09,,missing_sale_date
C203,I530262,1833,2.0983748877E8,-74198.2,2025-10-06,price_negative
